"","location_dest","location_origin","total","long_origin","lat_origin","long_dest","lat_dest"
"1","Abilene TX","Champaign/Urbana IL",1,-88.27805556,40.03925,-99.68189722,32.41132
"2","Albuquerque NM","Durango CO",1,-107.7537692,37.15151667,-106.6091944,35.04022222
"3","Albuquerque NM","Lubbock TX",366,-101.8227778,33.66363889,-106.6091944,35.04022222
"4","Albuquerque NM","Amarillo TX",366,-101.7059272,35.2193725,-106.6091944,35.04022222
"5","Albuquerque NM","Dallas TX",3106,-96.80027778,32.77333333,-106.6091944,35.04022222
"6","Albuquerque NM","Midland TX",366,-102.2019139,31.94252778,-106.6091944,35.04022222
"7","Allentown PA","Lincoln NE",1,-96.75925,40.85097222,-75.48830556,40.57027778
"8","Anchorage AK","Adak AK",102,-176.6460306,51.87796389,-149.9961856,61.17432028
"9","Anchorage AK","Cordova AK",363,-145.4776503,60.49183389,-149.9961856,61.17432028
"10","Anchorage AK","Bethel AK",1035,-161.8379975,60.77977639,-149.9961856,61.17432028
"11","Anchorage AK","King Salmon AK",78,-156.6492175,58.67680167,-149.9961856,61.17432028
"12","Anchorage AK","Barrow AK",364,-156.7660019,71.2854475,-149.9961856,61.17432028
"13","Anchorage AK","Nome AK",729,-165.4452458,64.51220222,-149.9961856,61.17432028
"14","Anchorage AK","Seattle WA",6256,-122.3019561,47.52998917,-149.9961856,61.17432028
"15","Anchorage AK","Deadhorse AK",363,-148.4651608,70.19475583,-149.9961856,61.17432028
"16","Anchorage AK","Kotzebue AK",361,-162.5985497,66.88467694,-149.9961856,61.17432028
"17","Anchorage AK","Kodiak AK",706,-152.4938553,57.74996778,-149.9961856,61.17432028
"18","Anchorage AK","Juneau AK",1163,-134.4077778,58.29888889,-149.9961856,61.17432028
"19","Anchorage AK","Dillingham AK",116,-158.5033389,59.0454125,-149.9961856,61.17432028
"20","Anchorage AK","Fairbanks AK",2853,-147.8596694,64.8136775,-149.9961856,61.17432028
"21","Arcata/Eureka CA","Crescent City CA",360,-124.2365333,41.78015722,-124.1086189,40.97811528
"22","Arlington VA","Boston MA",8899,-71.00517917,42.3643475,-77.03772222,38.85208333
"23","Arlington VA","New York NY",14004,-73.97208306,40.74260167,-77.03772222,38.85208333
"24","Arlington VA","Pellston MI",1,-84.796715,45.5709275,-77.03772222,38.85208333
"25","Arlington VA","Miami FL",2982,-80.29055556,25.79325,-77.03772222,38.85208333
"26","Arlington VA","Charlottesville VA",1,-78.45286111,38.13863889,-77.03772222,38.85208333
"27","Atlanta GA","Rochester NY",2488,-77.67238389,43.11886611,-84.42694444,33.64044444
"28","Atlanta GA","Dayton OH",4369,-84.219375,39.90237583,-84.42694444,33.64044444
"29","Atlanta GA","Bozeman MT",60,-111.1530072,45.77690139,-84.42694444,33.64044444
"30","Atlanta GA","Fayetteville NC",2172,-78.88,34.99147222,-84.42694444,33.64044444
"31","Atlanta GA","New Bern NC",791,-77.04294444,35.07297222,-84.42694444,33.64044444
"32","Atlanta GA","McAllen TX",10,-98.23861111,26.17583333,-84.42694444,33.64044444
"33","Atlanta GA","Lynchburg VA",625,-79.20043056,37.32668528,-84.42694444,33.64044444
"34","Atlanta GA","Grand Rapids MI",1351,-85.52276778,42.88081972,-84.42694444,33.64044444
"35","Atlanta GA","Charleston WV",1430,-81.59318972,38.37315083,-84.42694444,33.64044444
"36","Atlanta GA","Ft. Myers FL",4196,-81.86325,26.58661111,-84.42694444,33.64044444
"37","Atlanta GA","Jackson MS",2704,-90.22253167,32.3347725,-84.42694444,33.64044444
"38","Atlanta GA","Augusta GA",2380,-81.96449611,33.369955,-84.42694444,33.64044444
"39","Atlanta GA","Philadelphia PA",6918,-75.24114083,39.87195278,-84.42694444,33.64044444
"40","Atlanta GA","Syracuse NY",1419,-76.10631056,43.11118694,-84.42694444,33.64044444
"41","Atlanta GA","Lexington KY",2217,-84.60538889,38.03697222,-84.42694444,33.64044444
"42","Atlanta GA","Montrose CO",37,-107.8938333,38.50886722,-84.42694444,33.64044444
"43","Atlanta GA","Greer SC",2450,-82.21885833,34.89566722,-84.42694444,33.64044444
"44","Atlanta GA","Newburgh NY",1617,-74.10483833,41.50409361,-84.42694444,33.64044444
"45","Atlanta GA","Fort Wayne IN",1029,-85.19514639,40.97846583,-84.42694444,33.64044444
"46","Atlanta GA","Macon GA",652,-83.56202778,32.82213889,-84.42694444,33.64044444
"47","Atlanta GA","Cleveland OH",3115,-81.68333333,41.5175,-84.42694444,33.64044444
"48","Atlanta GA","Birmingham AL",2876,-86.75354972,33.56294306,-84.42694444,33.64044444
"49","Atlanta GA","Jacksonville NC",1178,-77.61213778,34.82916444,-84.42694444,33.64044444
"50","Atlanta GA","Albany NY",1154,-73.80297861,42.74811944,-84.42694444,33.64044444
"51","Atlanta GA","Newark NJ",8060,-74.16866056,40.69249722,-84.42694444,33.64044444
"52","Atlanta GA","Albany GA",1095,-84.19447333,31.535515,-84.42694444,33.64044444
"53","Atlanta GA","New Orleans LA",4695,-90.08166667,29.95194444,-84.42694444,33.64044444
"54","Atlanta GA","Sarasota FL",3327,-82.55411111,27.39533333,-84.42694444,33.64044444
"55","Atlanta GA","Atlantic City NJ",113,-74.57716667,39.45758333,-84.42694444,33.64044444
"56","Atlanta GA","Columbus OH",1808,-82.89188278,39.99798528,-84.42694444,33.64044444
"57","Atlanta GA","Huntsville AL",2622,-86.77310944,34.6404475,-84.42694444,33.64044444
"58","Atlanta GA","Boston MA",5982,-71.00517917,42.3643475,-84.42694444,33.64044444
"59","Atlanta GA","Columbia SC",2508,-81.11953944,33.93884,-84.42694444,33.64044444
"60","Atlanta GA","Nashville TN",3097,-86.67818222,36.12447667,-84.42694444,33.64044444
"61","Atlanta GA","Shreveport LA",1817,-93.7450225,32.54021889,-84.42694444,33.64044444
"62","Atlanta GA","Arlington VA",7296,-77.03772222,38.85208333,-84.42694444,33.64044444
"63","Atlanta GA","Indianapolis IN",3515,-86.29438056,39.83070944,-84.42694444,33.64044444
"64","Atlanta GA","Newport News VA",4157,-76.4929875,37.13189556,-84.42694444,33.64044444
"65","Atlanta GA","Greensboro NC",2848,-79.9372975,36.09774694,-84.42694444,33.64044444
"66","Atlanta GA","San Antonio TX",3241,-98.46977778,29.53369444,-84.42694444,33.64044444
"67","Atlanta GA","Alexandria LA",983,-92.54855611,31.32737167,-84.42694444,33.64044444
"68","Atlanta GA","Columbus GA",1481,-84.93886111,32.51633333,-84.42694444,33.64044444
"69","Atlanta GA","Fort Smith AR",633,-94.36744111,35.33659028,-84.42694444,33.64044444
"70","Atlanta GA","Florence SC",615,-79.72388889,34.18536111,-84.42694444,33.64044444
"71","Atlanta GA","Killeen TX",643,-97.82779778,31.06489778,-84.42694444,33.64044444
"72","Atlanta GA","Appleton WI",743,-88.51947556,44.25740806,-84.42694444,33.64044444
"73","Atlanta GA","Portland ME",904,-70.30875,43.64616667,-84.42694444,33.64044444
"74","Atlanta GA","Tallahassee FL",2484,-84.35033333,30.39652778,-84.42694444,33.64044444
"75","Atlanta GA","Lawton OK",543,-98.41663667,34.56771444,-84.42694444,33.64044444
"76","Atlanta GA","Sioux Falls SD",135,-96.74170028,43.58135111,-84.42694444,33.64044444
"77","Atlanta GA","Chantilly VA",5362,-77.45580972,38.94453194,-84.42694444,33.64044444
"78","Atlanta GA","Louisville KY",2756,-85.66372222,38.228,-84.42694444,33.64044444
"79","Atlanta GA","Mobile AL",2225,-88.06799861,30.62646944,-84.42694444,33.64044444
"80","Atlanta GA","Key West FL",974,-81.75955556,24.55611111,-84.42694444,33.64044444
"81","Atlanta GA","NA NA",958,-117.278727,33.127231,-84.42694444,33.64044444
"82","Atlanta GA","Memphis TN",4870,-90.05397694,35.20069278,-84.42694444,33.64044444
"83","Atlanta GA","Tampa FL",7313,-82.53325,27.97547222,-84.42694444,33.64044444
"84","Atlanta GA","South Bend IN",1039,-86.31847417,41.70895361,-84.42694444,33.64044444
"85","Atlanta GA","Corpus Christi TX",6,-97.50121528,27.77036083,-84.42694444,33.64044444
"86","Atlanta GA","Moline IL",2592,-90.50753917,41.44852639,-84.42694444,33.64044444
"87","Atlanta GA","Charlotte Amalie VI",451,-64.97336111,18.33730556,-84.42694444,33.64044444
"88","Atlanta GA","Tupelo MS",10,-88.769895,34.26810833,-84.42694444,33.64044444
"89","Atlanta GA","Gulfport-Biloxi MS",3441,-89.07009278,30.40728028,-84.42694444,33.64044444
"90","Atlanta GA","Flint MI",3133,-83.74345639,42.96550333,-84.42694444,33.64044444
"91","Atlanta GA","Bristol TN",1808,-82.40742056,36.47521417,-84.42694444,33.64044444
"92","Atlanta GA","Wichita KS",3146,-97.22113889,37.74755556,-84.42694444,33.64044444
"93","Atlanta GA","Montgomery AL",2514,-86.39397611,32.30064417,-84.42694444,33.64044444
"94","Atlanta GA","Kalispell MT",25,-114.2550694,48.31140472,-84.42694444,33.64044444
"95","Atlanta GA","Christiansted VI",64,-64.79855556,17.70188889,-84.42694444,33.64044444
"96","Atlanta GA","Orlando FL",9611,-81.43708333,28.28980556,-84.42694444,33.64044444
"97","Atlanta GA","Gunnison CO",2,-106.9331817,38.53396333,-84.42694444,33.64044444
"98","Atlanta GA","Tulsa OK",1980,-95.984635,36.0396275,-84.42694444,33.64044444
"99","Atlanta GA","Norfolk VA",2784,-76.32066389,36.66561833,-84.42694444,33.64044444
"100","Atlanta GA","Dallas-Fort Worth TX",9849,-97.0372,32.89595056,-84.42694444,33.64044444
"101","Atlanta GA","West Palm Beach FL",4262,-80.22148111,26.84537306,-84.42694444,33.64044444
"102","Atlanta GA","Bloomington IL",2511,-88.91595278,40.47798556,-84.42694444,33.64044444
"103","Atlanta GA","Milwaukee WI",3606,-87.89658333,42.94722222,-84.42694444,33.64044444
"104","Atlanta GA","Raleigh NC",5418,-78.78747222,35.87763889,-84.42694444,33.64044444
"105","Atlanta GA","Columbus-Starkville-West Point MS",964,-88.59136861,33.45033444,-84.42694444,33.64044444
"106","Atlanta GA","Minneapolis MN",5369,-93.21138889,45.145,-84.42694444,33.64044444
"107","Atlanta GA","Harrisburg PA",1789,-76.85147222,40.21713889,-84.42694444,33.64044444
"108","Atlanta GA","Springfield MO",1170,-93.38685806,37.24432611,-84.42694444,33.64044444
"109","Atlanta GA","Akron OH",3905,-81.46693944,41.0375,-84.42694444,33.64044444
"110","Atlanta GA","San Juan PR",1872,-66.09883333,18.45675,-84.42694444,33.64044444
"111","Atlanta GA","Lewisburg WV",185,-80.39947222,37.85830556,-84.42694444,33.64044444
"112","Atlanta GA","Charleston SC",4494,-80.04050583,32.89864639,-84.42694444,33.64044444
"113","Atlanta GA","Jackson WY",118,-110.7377389,43.60732417,-84.42694444,33.64044444
"114","Atlanta GA","Valparaiso FL",3045,-86.5254,30.48325,-84.42694444,33.64044444
"115","Atlanta GA","Evansville IN",1151,-87.53062667,38.03799139,-84.42694444,33.64044444
"116","Atlanta GA","Daytona Beach FL",2412,-81.05805556,29.17991667,-84.42694444,33.64044444
"117","Atlanta GA","Buffalo NY",3575,-78.71658528,42.86200306,-84.42694444,33.64044444
"118","Atlanta GA","Wilmington NC",1991,-77.90255556,34.27061111,-84.42694444,33.64044444
"119","Atlanta GA","Kansas City MO",4140,-94.71390556,39.29760528,-84.42694444,33.64044444
"120","Atlanta GA","Toledo OH",120,-83.48226139,41.56487194,-84.42694444,33.64044444
"121","Atlanta GA","Ft. Lauderdale FL",7666,-80.15275,26.07258333,-84.42694444,33.64044444
"122","Atlanta GA","Lafayette LA",995,-91.987655,30.20527972,-84.42694444,33.64044444
"123","Atlanta GA","Gainesville FL",2064,-82.27177778,29.69005556,-84.42694444,33.64044444
"124","Atlanta GA","Charlotte NC",6722,-80.94312583,35.21401111,-84.42694444,33.64044444
"125","Atlanta GA","Knoxville TN",2431,-83.87365389,35.96383361,-84.42694444,33.64044444
"126","Atlanta GA","Des Moines IA",1115,-93.66068222,41.53493306,-84.42694444,33.64044444
"127","Atlanta GA","Baltimore MD",5972,-76.66819833,39.17540167,-84.42694444,33.64044444
"128","Atlanta GA","Allentown PA",853,-75.48830556,40.57027778,-84.42694444,33.64044444
"129","Atlanta GA","Brunswick GA",925,-81.46630556,31.25902778,-84.42694444,33.64044444
"130","Atlanta GA","Roanoke VA",1731,-79.97542833,37.32546833,-84.42694444,33.64044444
"131","Atlanta GA","Baton Rouge LA",2663,-91.14963444,30.53316083,-84.42694444,33.64044444
"132","Atlanta GA","Savannah GA",3888,-81.20213889,32.12758333,-84.42694444,33.64044444
"133","Atlanta GA","Detroit MI",5612,-83.00986111,42.40919444,-84.42694444,33.64044444
"134","Atlanta GA","Fayetteville/Springdale/Rogers AR",1768,-94.30681111,36.28186944,-84.42694444,33.64044444
"135","Atlanta GA","Pensacola FL",4430,-87.18744444,30.47330556,-84.42694444,33.64044444
"136","Atlanta GA","Jacksonville FL",5656,-81.80594722,30.27778889,-84.42694444,33.64044444
"137","Atlanta GA","New York NY",12786,-73.97208306,40.74260167,-84.42694444,33.64044444
"138","Atlanta GA","Dothan AL",1397,-85.44962889,31.32133917,-84.42694444,33.64044444
"139","Atlanta GA","Panama City FL",2548,-85.68280556,30.21208333,-84.42694444,33.64044444
"140","Atlanta GA","Houston TX",8584,-95.55277778,30.06186111,-84.42694444,33.64044444
"141","Atlanta GA","Windsor Locks CT",2141,-72.68322833,41.93887417,-84.42694444,33.64044444
"142","Atlanta GA","Miami FL",6623,-80.29055556,25.79325,-84.42694444,33.64044444
"143","Atlanta GA","Bangor ME",270,-68.82813889,44.80744444,-84.42694444,33.64044444
"144","Atlanta GA","Peoria IL",623,-89.6134025,40.79525917,-84.42694444,33.64044444
"145","Atlanta GA","Oklahoma City OK",1884,-97.82354556,35.4880825,-84.42694444,33.64044444
"146","Atlanta GA","White Plains NY",2158,-73.70757444,41.06695778,-84.42694444,33.64044444
"147","Atlanta GA","Pittsburgh PA",4557,-79.93016889,40.35440139,-84.42694444,33.64044444
"148","Atlanta GA","Little Rock AR",2526,-92.22424556,34.72939611,-84.42694444,33.64044444
"149","Atlanta GA","Chattanooga TN",2086,-85.20378778,35.03526833,-84.42694444,33.64044444
"150","Atlanta GA","Wilkes-Barre/Scranton PA",586,-75.7242675,41.33814944,-84.42694444,33.64044444
"151","Atlanta GA","Chicago IL",10706,-87.60791167,41.85884389,-84.42694444,33.64044444
"152","Atlanta GA","Melbourne FL",2000,-80.64580556,28.10275,-84.42694444,33.64044444
"153","Atlanta GA","Asheville NC",1936,-82.54180556,35.43619444,-84.42694444,33.64044444
"154","Atlanta GA","Richmond VA",4536,-77.52498667,37.4065375,-84.42694444,33.64044444
"155","Atlanta GA","Valdosta GA",938,-83.27672222,30.7825,-84.42694444,33.64044444
"156","Atlanta GA","Myrtle Beach SC",1854,-78.92833333,33.67975,-84.42694444,33.64044444
"157","Atlanta GA","Charlottesville VA",786,-78.45286111,38.13863889,-84.42694444,33.64044444
"158","Atlanta GA","Meridian MS",674,-88.75120556,32.33313333,-84.42694444,33.64044444
"159","Atlanta GA","St Louis MO",3956,-90.50830417,38.72752,-84.42694444,33.64044444
"160","Atlanta GA","Monroe LA",983,-92.03768778,32.51086556,-84.42694444,33.64044444
"161","Austin TX","Harlingen TX",366,-97.65439389,26.22850611,-97.66987194,30.19453278
"162","Austin TX","Dallas TX",5583,-96.80027778,32.77333333,-97.66987194,30.19453278
"163","Austin TX","Midland TX",471,-102.2019139,31.94252778,-97.66987194,30.19453278
"164","Austin TX","Lubbock TX",690,-101.8227778,33.66363889,-97.66987194,30.19453278
"165","Austin TX","El Paso TX",1344,-106.3778056,31.80666667,-97.66987194,30.19453278
"166","Bakersfield CA","Modesto CA",1,-120.9544214,37.62581722,-119.0567681,35.43359806
"167","Bakersfield CA","Inyokern CA",1,-117.8295122,35.65884306,-119.0567681,35.43359806
"168","Baltimore MD","Daytona Beach FL",32,-81.05805556,29.17991667,-76.66819833,39.17540167
"169","Baltimore MD","Cleveland OH",2562,-81.68333333,41.5175,-76.66819833,39.17540167
"170","Baltimore MD","Providence RI",3981,-71.42822111,41.72399917,-76.66819833,39.17540167
"171","Baltimore MD","Albany NY",2297,-73.80297861,42.74811944,-76.66819833,39.17540167
"172","Baltimore MD","Portland ME",995,-70.30875,43.64616667,-76.66819833,39.17540167
"173","Baltimore MD","Manchester NH",3628,-71.43705583,42.93451639,-76.66819833,39.17540167
"174","Baltimore MD","Norfolk VA",1675,-76.32066389,36.66561833,-76.66819833,39.17540167
"175","Baltimore MD","Tampa FL",3402,-82.53325,27.97547222,-76.66819833,39.17540167
"176","Baltimore MD","Dayton OH",980,-84.219375,39.90237583,-76.66819833,39.17540167
"177","Baltimore MD","Buffalo NY",2439,-78.71658528,42.86200306,-76.66819833,39.17540167
"178","Baltimore MD","Louisville KY",1483,-85.66372222,38.228,-76.66819833,39.17540167
"179","Baltimore MD","Islip NY",2438,-73.10021194,40.7952425,-76.66819833,39.17540167
"180","Baltimore MD","Windsor Locks CT",2880,-72.68322833,41.93887417,-76.66819833,39.17540167
"181","Barrow AK","Deadhorse AK",364,-148.4651608,70.19475583,-156.7660019,71.2854475
"182","Barrow AK","Fairbanks AK",364,-147.8596694,64.8136775,-156.7660019,71.2854475
"183","Bethel AK","Anchorage AK",1035,-149.9961856,61.17432028,-161.8379975,60.77977639
"184","Boise ID","Lewiston ID",1,-117.0153944,46.37449806,-116.2227778,43.56444444
"185","Boise ID","Twin Falls ID",1,-114.4877356,42.48180389,-116.2227778,43.56444444
"186","Boise ID","Spokane WA",1016,-117.5338425,47.61985556,-116.2227778,43.56444444
"187","Boston MA","Philadelphia PA",6384,-75.24114083,39.87195278,-71.00517917,42.3643475
"188","Boston MA","Chantilly VA",3846,-77.45580972,38.94453194,-71.00517917,42.3643475
"189","Boston MA","New York NY",19548,-73.97208306,40.74260167,-71.00517917,42.3643475
"190","Boston MA","Baltimore MD",4795,-76.66819833,39.17540167,-71.00517917,42.3643475
"191","Boston MA","Raleigh NC",3870,-78.78747222,35.87763889,-71.00517917,42.3643475
"192","Boston MA","Newport News VA",716,-76.4929875,37.13189556,-71.00517917,42.3643475
"193","Boston MA","Arlington VA",8929,-77.03772222,38.85208333,-71.00517917,42.3643475
"194","Boston MA","Bangor ME",793,-68.82813889,44.80744444,-71.00517917,42.3643475
"195","Bozeman MT","Great Falls MT",1,-111.3706853,47.48200194,-111.1530072,45.77690139
"196","Burbank CA","Oakland CA",5420,-122.2207167,37.72129083,-118.3584969,34.20061917
"197","Cedar City UT","St George UT",1,-113.5930556,37.09058333,-113.098575,37.70097028
"198","Chantilly VA","Norfolk VA",1057,-76.32066389,36.66561833,-77.45580972,38.94453194
"199","Chantilly VA","Harrisburg PA",937,-76.85147222,40.21713889,-77.45580972,38.94453194
"200","Chantilly VA","Columbia SC",1386,-81.11953944,33.93884,-77.45580972,38.94453194
"201","Chantilly VA","Savannah GA",1007,-81.20213889,32.12758333,-77.45580972,38.94453194
"202","Chantilly VA","Roanoke VA",601,-79.97542833,37.32546833,-77.45580972,38.94453194
"203","Chantilly VA","Springfield IL",142,-89.67761861,39.84395194,-77.45580972,38.94453194
"204","Chantilly VA","Myrtle Beach SC",533,-78.92833333,33.67975,-77.45580972,38.94453194
"205","Charleston WV","Lincoln NE",1,-96.75925,40.85097222,-81.59318972,38.37315083
"206","Charlotte NC","Norfolk VA",1836,-76.32066389,36.66561833,-80.94312583,35.21401111
"207","Charlotte NC","Philadelphia PA",3545,-75.24114083,39.87195278,-80.94312583,35.21401111
"208","Charlotte NC","Providence RI",1439,-71.42822111,41.72399917,-80.94312583,35.21401111
"209","Charlotte NC","Pensacola FL",372,-87.18744444,30.47330556,-80.94312583,35.21401111
"210","Charlotte NC","Jacksonville FL",2520,-81.80594722,30.27778889,-80.94312583,35.21401111
"211","Charlotte NC","Wilmington NC",1259,-77.90255556,34.27061111,-80.94312583,35.21401111
"212","Charlotte NC","Bristol TN",16,-82.40742056,36.47521417,-80.94312583,35.21401111
"213","Charlotte NC","West Palm Beach FL",1871,-80.22148111,26.84537306,-80.94312583,35.21401111
"214","Charlotte NC","Augusta GA",16,-81.96449611,33.369955,-80.94312583,35.21401111
"215","Charlotte NC","Savannah GA",1433,-81.20213889,32.12758333,-80.94312583,35.21401111
"216","Charlotte NC","Daytona Beach FL",23,-81.05805556,29.17991667,-80.94312583,35.21401111
"217","Charlotte NC","Memphis TN",2576,-90.05397694,35.20069278,-80.94312583,35.21401111
"218","Charlotte NC","Harrisburg PA",1144,-76.85147222,40.21713889,-80.94312583,35.21401111
"219","Charlotte NC","Allentown PA",465,-75.48830556,40.57027778,-80.94312583,35.21401111
"220","Charlotte NC","Christiansted VI",20,-64.79855556,17.70188889,-80.94312583,35.21401111
"221","Charlotte NC","Charlotte Amalie VI",418,-64.97336111,18.33730556,-80.94312583,35.21401111
"222","Charlotte NC","Richmond VA",1800,-77.52498667,37.4065375,-80.94312583,35.21401111
"223","Charlotte NC","Windsor Locks CT",1834,-72.68322833,41.93887417,-80.94312583,35.21401111
"224","Charlotte NC","Fayetteville NC",95,-78.88,34.99147222,-80.94312583,35.21401111
"225","Charlotte NC","Jacksonville NC",6,-77.61213778,34.82916444,-80.94312583,35.21401111
"226","Charlotte NC","Myrtle Beach SC",2216,-78.92833333,33.67975,-80.94312583,35.21401111
"227","Charlotte NC","Ft. Myers FL",1765,-81.86325,26.58661111,-80.94312583,35.21401111
"228","Charlotte NC","Newark NJ",5945,-74.16866056,40.69249722,-80.94312583,35.21401111
"229","Chicago IL","Baltimore MD",6354,-76.66819833,39.17540167,-87.60791167,41.85884389
"230","Chicago IL","Missoula MT",105,-114.0905556,46.91630556,-87.60791167,41.85884389
"231","Chicago IL","Jackson MS",888,-90.22253167,32.3347725,-87.60791167,41.85884389
"232","Chicago IL","Fort Wayne IN",2958,-85.19514639,40.97846583,-87.60791167,41.85884389
"233","Chicago IL","Charleston SC",1337,-80.04050583,32.89864639,-87.60791167,41.85884389
"234","Chicago IL","San Francisco CA",6838,-122.3748433,37.61900194,-87.60791167,41.85884389
"235","Chicago IL","Indianapolis IN",5435,-86.29438056,39.83070944,-87.60791167,41.85884389
"236","Chicago IL","Boston MA",7429,-71.00517917,42.3643475,-87.60791167,41.85884389
"237","Chicago IL","Bozeman MT",337,-111.1530072,45.77690139,-87.60791167,41.85884389
"238","Chicago IL","Sioux Falls SD",1770,-96.74170028,43.58135111,-87.60791167,41.85884389
"239","Chicago IL","Springfield IL",1083,-89.67761861,39.84395194,-87.60791167,41.85884389
"240","Chicago IL","Detroit MI",10732,-83.00986111,42.40919444,-87.60791167,41.85884389
"241","Chicago IL","Traverse City MI",2436,-85.582235,44.74144472,-87.60791167,41.85884389
"242","Chicago IL","Kalispell MT",104,-114.2550694,48.31140472,-87.60791167,41.85884389
"243","Chicago IL","Ft. Myers FL",1859,-81.86325,26.58661111,-87.60791167,41.85884389
"244","Chicago IL","Springfield MO",2492,-93.38685806,37.24432611,-87.60791167,41.85884389
"245","Chicago IL","Cleveland OH",7130,-81.68333333,41.5175,-87.60791167,41.85884389
"246","Chicago IL","Moline IL",2580,-90.50753917,41.44852639,-87.60791167,41.85884389
"247","Chicago IL","Philadelphia PA",9730,-75.24114083,39.87195278,-87.60791167,41.85884389
"248","Chicago IL","Knoxville TN",2019,-83.87365389,35.96383361,-87.60791167,41.85884389
"249","Chicago IL","Birmingham AL",2206,-86.75354972,33.56294306,-87.60791167,41.85884389
"250","Chicago IL","Omaha NE",6090,-96.11227778,41.196,-87.60791167,41.85884389
"251","Chicago IL","Providence RI",3165,-71.42822111,41.72399917,-87.60791167,41.85884389
"252","Chicago IL","Madison WI",4943,-89.18553833,43.10491444,-87.60791167,41.85884389
"253","Chicago IL","Bloomington IL",2007,-88.91595278,40.47798556,-87.60791167,41.85884389
"254","Chicago IL","Grand Rapids MI",3696,-85.52276778,42.88081972,-87.60791167,41.85884389
"255","Chicago IL","Fayetteville/Springdale/Rogers AR",3114,-94.30681111,36.28186944,-87.60791167,41.85884389
"256","Chicago IL","Charlotte NC",5652,-80.94312583,35.21401111,-87.60791167,41.85884389
"257","Chicago IL","Milwaukee WI",3541,-87.89658333,42.94722222,-87.60791167,41.85884389
"258","Chicago IL","Gunnison CO",2,-106.9331817,38.53396333,-87.60791167,41.85884389
"259","Chicago IL","Buffalo NY",4713,-78.71658528,42.86200306,-87.60791167,41.85884389
"260","Chicago IL","Miami FL",3476,-80.29055556,25.79325,-87.60791167,41.85884389
"261","Chicago IL","Akron OH",1049,-81.46693944,41.0375,-87.60791167,41.85884389
"262","Chicago IL","Billings MT",103,-108.5428611,45.8076625,-87.60791167,41.85884389
"263","Chicago IL","Harrisburg PA",1598,-76.85147222,40.21713889,-87.60791167,41.85884389
"264","Chicago IL","Columbus OH",7602,-82.89188278,39.99798528,-87.60791167,41.85884389
"265","Chicago IL","New Orleans LA",1848,-90.08166667,29.95194444,-87.60791167,41.85884389
"266","Chicago IL","Allentown PA",1425,-75.48830556,40.57027778,-87.60791167,41.85884389
"267","Chicago IL","Orlando FL",7543,-81.43708333,28.28980556,-87.60791167,41.85884389
"268","Chicago IL","Lansing MI",1409,-84.58735806,42.7787,-87.60791167,41.85884389
"269","Chicago IL","Norfolk VA",1820,-76.32066389,36.66561833,-87.60791167,41.85884389
"270","Chicago IL","Little Rock AR",2189,-92.22424556,34.72939611,-87.60791167,41.85884389
"271","Chicago IL","Mosinee WI",1715,-89.66677944,44.77761917,-87.60791167,41.85884389
"272","Chicago IL","White Plains NY",3626,-73.70757444,41.06695778,-87.60791167,41.85884389
"273","Chicago IL","Tulsa OK",2038,-95.984635,36.0396275,-87.60791167,41.85884389
"274","Chicago IL","Charleston WV",709,-81.59318972,38.37315083,-87.60791167,41.85884389
"275","Chicago IL","Valparaiso FL",236,-86.5254,30.48325,-87.60791167,41.85884389
"276","Chicago IL","Las Vegas NV",9071,-115.1327708,35.97636444,-87.60791167,41.85884389
"277","Chicago IL","Colorado Springs CO",1519,-104.5698933,38.94574889,-87.60791167,41.85884389
"278","Chicago IL","Newark NJ",7784,-74.16866056,40.69249722,-87.60791167,41.85884389
"279","Chicago IL","Dayton OH",1799,-84.219375,39.90237583,-87.60791167,41.85884389
"280","Chicago IL","Covington KY",6014,-84.6621725,39.04614278,-87.60791167,41.85884389
"281","Chicago IL","Nashville TN",6718,-86.67818222,36.12447667,-87.60791167,41.85884389
