"","location_dest","location_origin","total","long_origin","lat_origin","long_dest","lat_dest"
"282","Chicago IL","Dubuque IA",1349,-90.70916722,42.40295944,-87.60791167,41.85884389
"283","Chicago IL","Salt Lake City UT",3860,-111.9777731,40.78838778,-87.60791167,41.85884389
"284","Chicago IL","Syracuse NY",2342,-76.10631056,43.11118694,-87.60791167,41.85884389
"285","Chicago IL","Wichita KS",3005,-97.22113889,37.74755556,-87.60791167,41.85884389
"286","Chicago IL","Pittsburgh PA",5591,-79.93016889,40.35440139,-87.60791167,41.85884389
"287","Chicago IL","Rochester MN",2365,-92.49798722,43.90882639,-87.60791167,41.85884389
"288","Chicago IL","Appleton WI",2288,-88.51947556,44.25740806,-87.60791167,41.85884389
"289","Chicago IL","Champaign/Urbana IL",2406,-88.27805556,40.03925,-87.60791167,41.85884389
"290","Chicago IL","Casper WY",134,-106.4644661,42.90835556,-87.60791167,41.85884389
"291","Chicago IL","Eagle CO",197,-106.9176953,39.64256778,-87.60791167,41.85884389
"292","Chicago IL","Evansville IN",1944,-87.53062667,38.03799139,-87.60791167,41.85884389
"293","Chicago IL","Mobile AL",210,-88.06799861,30.62646944,-87.60791167,41.85884389
"294","Chicago IL","Tampa FL",4506,-82.53325,27.97547222,-87.60791167,41.85884389
"295","Chicago IL","Roanoke VA",635,-79.97542833,37.32546833,-87.60791167,41.85884389
"296","Chicago IL","Jackson WY",360,-110.7377389,43.60732417,-87.60791167,41.85884389
"297","Chicago IL","Grand Junction CO",6,-108.5267347,39.1224125,-87.60791167,41.85884389
"298","Chicago IL","Phoenix AZ",7925,-112.0825614,33.68831667,-87.60791167,41.85884389
"299","Chicago IL","Los Angeles CA",9721,-118.4080744,33.94253611,-87.60791167,41.85884389
"300","Chicago IL","St Louis MO",8011,-90.50830417,38.72752,-87.60791167,41.85884389
"301","Chicago IL","Savannah GA",1134,-81.20213889,32.12758333,-87.60791167,41.85884389
"302","Chicago IL","Wilkes-Barre/Scranton PA",716,-75.7242675,41.33814944,-87.60791167,41.85884389
"303","Chicago IL","Cedar Rapids IA",3931,-91.71087222,41.88458833,-87.60791167,41.85884389
"304","Chicago IL","Atlanta GA",10933,-84.42694444,33.64044444,-87.60791167,41.85884389
"305","Chicago IL","Lincoln NE",1403,-96.75925,40.85097222,-87.60791167,41.85884389
"306","Chicago IL","Oklahoma City OK",2038,-97.82354556,35.4880825,-87.60791167,41.85884389
"307","Chicago IL","Flint MI",1264,-83.74345639,42.96550333,-87.60791167,41.85884389
"308","Chicago IL","Rapid City SD",217,-103.0573708,44.04532139,-87.60791167,41.85884389
"309","Chicago IL","Islip NY",1427,-73.10021194,40.7952425,-87.60791167,41.85884389
"310","Chicago IL","Sarasota FL",565,-82.55411111,27.39533333,-87.60791167,41.85884389
"311","Chicago IL","Chantilly VA",5023,-77.45580972,38.94453194,-87.60791167,41.85884389
"312","Chicago IL","Peoria IL",3259,-89.6134025,40.79525917,-87.60791167,41.85884389
"313","Chicago IL","Kalamazoo MI",2352,-85.5520575,42.234875,-87.60791167,41.85884389
"314","Chicago IL","South Bend IN",2265,-86.31847417,41.70895361,-87.60791167,41.85884389
"315","Chicago IL","New York NY",14534,-73.97208306,40.74260167,-87.60791167,41.85884389
"316","Chicago IL","Des Moines IA",4525,-93.66068222,41.53493306,-87.60791167,41.85884389
"317","Chicago IL","La Crosse WI",1571,-91.25653778,43.87937972,-87.60791167,41.85884389
"318","Chicago IL","Baton Rouge LA",215,-91.14963444,30.53316083,-87.60791167,41.85884389
"319","Chicago IL","Seattle WA",5969,-122.3019561,47.52998917,-87.60791167,41.85884389
"320","Chicago IL","Lexington KY",1967,-84.60538889,38.03697222,-87.60791167,41.85884389
"321","Chicago IL","Chattanooga TN",766,-85.20378778,35.03526833,-87.60791167,41.85884389
"322","Chicago IL","Fargo ND",1327,-96.81498889,46.91934889,-87.60791167,41.85884389
"323","Chicago IL","Windsor Locks CT",4159,-72.68322833,41.93887417,-87.60791167,41.85884389
"324","Chicago IL","Minneapolis MN",10723,-93.21138889,45.145,-87.60791167,41.85884389
"325","Chicago IL","Aspen CO",332,-106.868845,39.22316,-87.60791167,41.85884389
"326","Chicago IL","Toledo OH",1337,-83.48226139,41.56487194,-87.60791167,41.85884389
"327","Chicago IL","Saginaw MI",1341,-84.07964722,43.53291472,-87.60791167,41.85884389
"328","Chicago IL","Houston TX",7705,-95.55277778,30.06186111,-87.60791167,41.85884389
"329","Chicago IL","Hayden CO",205,-107.2176597,40.48118028,-87.60791167,41.85884389
"330","Chicago IL","Arlington VA",7427,-77.03772222,38.85208333,-87.60791167,41.85884389
"331","Chicago IL","Ft. Lauderdale FL",3203,-80.15275,26.07258333,-87.60791167,41.85884389
"332","Chicago IL","Dallas-Fort Worth TX",8165,-97.0372,32.89595056,-87.60791167,41.85884389
"333","Chicago IL","Richmond VA",1884,-77.52498667,37.4065375,-87.60791167,41.85884389
"334","Chicago IL","Denver CO",10389,-104.8492942,39.57012833,-87.60791167,41.85884389
"335","Chicago IL","Manchester NH",2788,-71.43705583,42.93451639,-87.60791167,41.85884389
"336","Chicago IL","Rochester NY",2484,-77.67238389,43.11886611,-87.60791167,41.85884389
"337","Chicago IL","Columbia SC",1696,-81.11953944,33.93884,-87.60791167,41.85884389
"338","Chicago IL","Green Bay WI",3634,-88.12959,44.48507333,-87.60791167,41.85884389
"339","Chicago IL","Austin TX",3226,-97.66987194,30.19453278,-87.60791167,41.85884389
"340","Chicago IL","Louisville KY",5182,-85.66372222,38.228,-87.60791167,41.85884389
"341","Chicago IL","Raleigh NC",4454,-78.78747222,35.87763889,-87.60791167,41.85884389
"342","Chicago IL","Memphis TN",3769,-90.05397694,35.20069278,-87.60791167,41.85884389
"343","Chicago IL","Albany NY",2360,-73.80297861,42.74811944,-87.60791167,41.85884389
"344","Chicago IL","Burlington VT",737,-73.1503125,44.47300361,-87.60791167,41.85884389
"345","Chicago IL","Kansas City MO",7687,-94.71390556,39.29760528,-87.60791167,41.85884389
"346","Chicago IL","Great Falls MT",23,-111.3706853,47.48200194,-87.60791167,41.85884389
"347","Chicago IL","Greer SC",1159,-82.21885833,34.89566722,-87.60791167,41.85884389
"348","Cleveland OH","Allentown PA",805,-75.48830556,40.57027778,-81.68333333,41.5175
"349","Cleveland OH","Rochester NY",921,-77.67238389,43.11886611,-81.68333333,41.5175
"350","Cleveland OH","Milwaukee WI",2226,-87.89658333,42.94722222,-81.68333333,41.5175
"351","Cleveland OH","Burlington VT",614,-73.1503125,44.47300361,-81.68333333,41.5175
"352","Cleveland OH","Albany NY",1113,-73.80297861,42.74811944,-81.68333333,41.5175
"353","Colorado Springs CO","Pueblo CO",2,-104.4965722,38.28908722,-104.5698933,38.94574889
"354","Cordova AK","Yakutat AK",363,-139.7410994,59.5624775,-145.4776503,60.49183389
"355","Covington KY","Toledo OH",21,-83.48226139,41.56487194,-84.6621725,39.04614278
"356","Covington KY","Sioux Falls SD",555,-96.74170028,43.58135111,-84.6621725,39.04614278
"357","Covington KY","Sarasota FL",445,-82.55411111,27.39533333,-84.6621725,39.04614278
"358","Covington KY","Kalamazoo MI",148,-85.5520575,42.234875,-84.6621725,39.04614278
"359","Covington KY","Traverse City MI",129,-85.582235,44.74144472,-84.6621725,39.04614278
"360","Covington KY","Huntington WV",158,-82.55802778,38.36666667,-84.6621725,39.04614278
"361","Covington KY","Roanoke VA",2,-79.97542833,37.32546833,-84.6621725,39.04614278
"362","Covington KY","Grand Rapids MI",1387,-85.52276778,42.88081972,-84.6621725,39.04614278
"363","Covington KY","Greensboro NC",1097,-79.9372975,36.09774694,-84.6621725,39.04614278
"364","Covington KY","Cedar Rapids IA",874,-91.71087222,41.88458833,-84.6621725,39.04614278
"365","Covington KY","Wilkes-Barre/Scranton PA",356,-75.7242675,41.33814944,-84.6621725,39.04614278
"366","Covington KY","Lexington KY",1539,-84.60538889,38.03697222,-84.6621725,39.04614278
"367","Covington KY","Columbia SC",927,-81.11953944,33.93884,-84.6621725,39.04614278
"368","Covington KY","Panama City FL",36,-85.68280556,30.21208333,-84.6621725,39.04614278
"369","Covington KY","Portland ME",563,-70.30875,43.64616667,-84.6621725,39.04614278
"370","Covington KY","Appleton WI",697,-88.51947556,44.25740806,-84.6621725,39.04614278
"371","Covington KY","Bristol TN",249,-82.40742056,36.47521417,-84.6621725,39.04614278
"372","Covington KY","South Bend IN",12,-86.31847417,41.70895361,-84.6621725,39.04614278
"373","Covington KY","Charlottesville VA",36,-78.45286111,38.13863889,-84.6621725,39.04614278
"374","Covington KY","Wilmington NC",146,-77.90255556,34.27061111,-84.6621725,39.04614278
"375","Covington KY","Green Bay WI",447,-88.12959,44.48507333,-84.6621725,39.04614278
"376","Covington KY","Huntsville AL",787,-86.77310944,34.6404475,-84.6621725,39.04614278
"377","Covington KY","Charleston WV",391,-81.59318972,38.37315083,-84.6621725,39.04614278
"378","Covington KY","Lansing MI",486,-84.58735806,42.7787,-84.6621725,39.04614278
"379","Covington KY","Harrisburg PA",1008,-76.85147222,40.21713889,-84.6621725,39.04614278
"380","Crescent City CA","Arcata/Eureka CA",362,-124.1086189,40.97811528,-124.2365333,41.78015722
"381","Dallas TX","Lubbock TX",2679,-101.8227778,33.66363889,-96.80027778,32.77333333
"382","Dallas TX","Austin TX",5573,-97.66987194,30.19453278,-96.80027778,32.77333333
"383","Dallas TX","Harlingen TX",33,-97.65439389,26.22850611,-96.80027778,32.77333333
"384","Dallas TX","San Antonio TX",4999,-98.46977778,29.53369444,-96.80027778,32.77333333
"385","Dallas TX","Houston TX",13496,-95.55277778,30.06186111,-96.80027778,32.77333333
"386","Dallas TX","Midland TX",1995,-102.2019139,31.94252778,-96.80027778,32.77333333
"387","Dallas TX","Amarillo TX",2669,-101.7059272,35.2193725,-96.80027778,32.77333333
"388","Dallas TX","St Louis MO",2718,-90.50830417,38.72752,-96.80027778,32.77333333
"389","Dallas TX","Albuquerque NM",3078,-106.6091944,35.04022222,-96.80027778,32.77333333
"390","Dallas TX","Kansas City MO",3943,-94.71390556,39.29760528,-96.80027778,32.77333333
"391","Dallas TX","Tulsa OK",2284,-95.984635,36.0396275,-96.80027778,32.77333333
"392","Dallas TX","New Orleans LA",2079,-90.08166667,29.95194444,-96.80027778,32.77333333
"393","Dallas TX","El Paso TX",2290,-106.3778056,31.80666667,-96.80027778,32.77333333
"394","Dallas TX","Little Rock AR",2327,-92.22424556,34.72939611,-96.80027778,32.77333333
"395","Dallas-Fort Worth TX","Abilene TX",2660,-99.68189722,32.41132,-97.0372,32.89595056
"396","Dallas-Fort Worth TX","Houston TX",7964,-95.55277778,30.06186111,-97.0372,32.89595056
"397","Dallas-Fort Worth TX","Champaign/Urbana IL",366,-88.27805556,40.03925,-97.0372,32.89595056
"398","Dallas-Fort Worth TX","Charlotte NC",3796,-80.94312583,35.21401111,-97.0372,32.89595056
"399","Dallas-Fort Worth TX","Little Rock AR",3245,-92.22424556,34.72939611,-97.0372,32.89595056
"400","Dallas-Fort Worth TX","Springfield MO",3228,-93.38685806,37.24432611,-97.0372,32.89595056
"401","Dallas-Fort Worth TX","Nashville TN",2859,-86.67818222,36.12447667,-97.0372,32.89595056
"402","Dallas-Fort Worth TX","Covington KY",3244,-84.6621725,39.04614278,-97.0372,32.89595056
"403","Dallas-Fort Worth TX","Omaha NE",1748,-96.11227778,41.196,-97.0372,32.89595056
"404","Dallas-Fort Worth TX","Birmingham AL",1287,-86.75354972,33.56294306,-97.0372,32.89595056
"405","Dallas-Fort Worth TX","San Angelo TX",1316,-100.4963056,31.35775,-97.0372,32.89595056
"406","Dallas-Fort Worth TX","Baton Rouge LA",2922,-91.14963444,30.53316083,-97.0372,32.89595056
"407","Dallas-Fort Worth TX","Greer SC",1436,-82.21885833,34.89566722,-97.0372,32.89595056
"408","Dallas-Fort Worth TX","Louisville KY",1386,-85.66372222,38.228,-97.0372,32.89595056
"409","Dallas-Fort Worth TX","Corpus Christi TX",2510,-97.50121528,27.77036083,-97.0372,32.89595056
"410","Dallas-Fort Worth TX","Evansville IN",366,-87.53062667,38.03799139,-97.0372,32.89595056
"411","Dallas-Fort Worth TX","Hayden CO",127,-107.2176597,40.48118028,-97.0372,32.89595056
"412","Dallas-Fort Worth TX","Austin TX",5506,-97.66987194,30.19453278,-97.0372,32.89595056
"413","Dallas-Fort Worth TX","Arlington VA",3965,-77.03772222,38.85208333,-97.0372,32.89595056
"414","Dallas-Fort Worth TX","San Antonio TX",5413,-98.46977778,29.53369444,-97.0372,32.89595056
"415","Dallas-Fort Worth TX","Gulfport-Biloxi MS",1157,-89.07009278,30.40728028,-97.0372,32.89595056
"416","Dallas-Fort Worth TX","Longview TX",978,-94.71171,32.38486111,-97.0372,32.89595056
"417","Dallas-Fort Worth TX","Valparaiso FL",1968,-86.5254,30.48325,-97.0372,32.89595056
"418","Dallas-Fort Worth TX","Palm Springs CA",1096,-116.5062531,33.82921556,-97.0372,32.89595056
"419","Dallas-Fort Worth TX","Kansas City MO",2877,-94.71390556,39.29760528,-97.0372,32.89595056
"420","Dallas-Fort Worth TX","Waco TX",1993,-97.23051917,31.61128833,-97.0372,32.89595056
"421","Dallas-Fort Worth TX","Alexandria LA",1005,-92.54855611,31.32737167,-97.0372,32.89595056
"422","Dallas-Fort Worth TX","Des Moines IA",2137,-93.66068222,41.53493306,-97.0372,32.89595056
"423","Dallas-Fort Worth TX","Lubbock TX",3015,-101.8227778,33.66363889,-97.0372,32.89595056
"424","Dallas-Fort Worth TX","McAllen TX",1441,-98.23861111,26.17583333,-97.0372,32.89595056
"425","Dallas-Fort Worth TX","Huntsville AL",1717,-86.77310944,34.6404475,-97.0372,32.89595056
"426","Dallas-Fort Worth TX","Fort Wayne IN",713,-85.19514639,40.97846583,-97.0372,32.89595056
"427","Dallas-Fort Worth TX","Jackson MS",2605,-90.22253167,32.3347725,-97.0372,32.89595056
"428","Dallas-Fort Worth TX","Santa Ana CA",3656,-117.8682225,33.67565861,-97.0372,32.89595056
"429","Dallas-Fort Worth TX","Lawton OK",1826,-98.41663667,34.56771444,-97.0372,32.89595056
"430","Dallas-Fort Worth TX","Albuquerque NM",2888,-106.6091944,35.04022222,-97.0372,32.89595056
"431","Dallas-Fort Worth TX","Dayton OH",1037,-84.219375,39.90237583,-97.0372,32.89595056
"432","Dallas-Fort Worth TX","Tucson AZ",2676,-111.1728611,32.14308333,-97.0372,32.89595056
"433","Dallas-Fort Worth TX","Mobile AL",1399,-88.06799861,30.62646944,-97.0372,32.89595056
"434","Dallas-Fort Worth TX","Jackson WY",214,-110.7377389,43.60732417,-97.0372,32.89595056
"435","Dallas-Fort Worth TX","Columbia SC",1157,-81.11953944,33.93884,-97.0372,32.89595056
"436","Dallas-Fort Worth TX","Miami FL",3346,-80.29055556,25.79325,-97.0372,32.89595056
"437","Dallas-Fort Worth TX","Peoria IL",634,-89.6134025,40.79525917,-97.0372,32.89595056
"438","Dallas-Fort Worth TX","New Orleans LA",2501,-90.08166667,29.95194444,-97.0372,32.89595056
"439","Dallas-Fort Worth TX","Eagle CO",457,-106.9176953,39.64256778,-97.0372,32.89595056
"440","Dallas-Fort Worth TX","Pensacola FL",2024,-87.18744444,30.47330556,-97.0372,32.89595056
"441","Dallas-Fort Worth TX","Laredo TX",1401,-99.46154361,27.54373861,-97.0372,32.89595056
"442","Dallas-Fort Worth TX","Midland TX",1778,-102.2019139,31.94252778,-97.0372,32.89595056
"443","Dallas-Fort Worth TX","Roswell NM",961,-104.5305556,33.30155556,-97.0372,32.89595056
"444","Dallas-Fort Worth TX","College Station TX",1105,-96.36382417,30.58858944,-97.0372,32.89595056
"445","Dallas-Fort Worth TX","Colorado Springs CO",2036,-104.5698933,38.94574889,-97.0372,32.89595056
"446","Dallas-Fort Worth TX","Amarillo TX",2556,-101.7059272,35.2193725,-97.0372,32.89595056
"447","Dallas-Fort Worth TX","St Louis MO",3597,-90.50830417,38.72752,-97.0372,32.89595056
"448","Dallas-Fort Worth TX","Fort Smith AR",1826,-94.36744111,35.33659028,-97.0372,32.89595056
"449","Dallas-Fort Worth TX","Killeen TX",2565,-97.82779778,31.06489778,-97.0372,32.89595056
"450","Dallas-Fort Worth TX","Columbus OH",1694,-82.89188278,39.99798528,-97.0372,32.89595056
"451","Dallas-Fort Worth TX","Charleston SC",1155,-80.04050583,32.89864639,-97.0372,32.89595056
"452","Dallas-Fort Worth TX","Monroe LA",966,-92.03768778,32.51086556,-97.0372,32.89595056
"453","Dallas-Fort Worth TX","Montrose CO",232,-107.8938333,38.50886722,-97.0372,32.89595056
"454","Dallas-Fort Worth TX","Wichita Falls TX",1834,-98.49189333,33.98879611,-97.0372,32.89595056
"455","Dallas-Fort Worth TX","Grand Junction CO",599,-108.5267347,39.1224125,-97.0372,32.89595056
"456","Dallas-Fort Worth TX","Knoxville TN",1506,-83.87365389,35.96383361,-97.0372,32.89595056
"457","Dallas-Fort Worth TX","Oklahoma City OK",2845,-97.82354556,35.4880825,-97.0372,32.89595056
"458","Dallas-Fort Worth TX","Wichita KS",1794,-97.22113889,37.74755556,-97.0372,32.89595056
"459","Dallas-Fort Worth TX","Lexington KY",907,-84.60538889,38.03697222,-97.0372,32.89595056
"460","Dallas-Fort Worth TX","Denver CO",8268,-104.8492942,39.57012833,-97.0372,32.89595056
"461","Dallas-Fort Worth TX","Fayetteville/Springdale/Rogers AR",2781,-94.30681111,36.28186944,-97.0372,32.89595056
"462","Dallas-Fort Worth TX","Tulsa OK",3260,-95.984635,36.0396275,-97.0372,32.89595056
"463","Dallas-Fort Worth TX","Tyler TX",1585,-95.40238611,32.35413889,-97.0372,32.89595056
"464","Dallas-Fort Worth TX","Atlanta GA",9847,-84.42694444,33.64044444,-97.0372,32.89595056
"465","Dallas-Fort Worth TX","Lafayette LA",1182,-91.987655,30.20527972,-97.0372,32.89595056
"466","Dallas-Fort Worth TX","Madison WI",947,-89.18553833,43.10491444,-97.0372,32.89595056
"467","Dallas-Fort Worth TX","Shreveport LA",3579,-93.7450225,32.54021889,-97.0372,32.89595056
"468","Dallas-Fort Worth TX","El Paso TX",2901,-106.3778056,31.80666667,-97.0372,32.89595056
"469","Dallas-Fort Worth TX","Gunnison CO",111,-106.9331817,38.53396333,-97.0372,32.89595056
"470","Dallas-Fort Worth TX","Bloomington IL",60,-88.91595278,40.47798556,-97.0372,32.89595056
"471","Dallas-Fort Worth TX","Chattanooga TN",426,-85.20378778,35.03526833,-97.0372,32.89595056
"472","Dallas-Fort Worth TX","Cedar Rapids IA",1897,-91.71087222,41.88458833,-97.0372,32.89595056
"473","Dallas-Fort Worth TX","Texarkana AR",1250,-93.99102,33.45370806,-97.0372,32.89595056
"474","Deadhorse AK","Fairbanks AK",364,-147.8596694,64.8136775,-148.4651608,70.19475583
"475","Denver CO","Akron OH",779,-81.46693944,41.0375,-104.8492942,39.57012833
"476","Denver CO","Amarillo TX",729,-101.7059272,35.2193725,-104.8492942,39.57012833
"477","Denver CO","Seattle WA",6623,-122.3019561,47.52998917,-104.8492942,39.57012833
"478","Denver CO","Phoenix AZ",8402,-112.0825614,33.68831667,-104.8492942,39.57012833
"479","Denver CO","Eugene OR",726,-123.2186856,44.12326,-104.8492942,39.57012833
"480","Denver CO","Missoula MT",1107,-114.0905556,46.91630556,-104.8492942,39.57012833
"481","Denver CO","Billings MT",1628,-108.5428611,45.8076625,-104.8492942,39.57012833
"482","Denver CO","Des Moines IA",1704,-93.66068222,41.53493306,-104.8492942,39.57012833
"483","Denver CO","Wichita KS",1578,-97.22113889,37.74755556,-104.8492942,39.57012833
"484","Denver CO","Cody WY",481,-109.0237961,44.52019417,-104.8492942,39.57012833
"485","Denver CO","Durango CO",2475,-107.7537692,37.15151667,-104.8492942,39.57012833
"486","Denver CO","Bismarck ND",1239,-100.7467222,46.77411111,-104.8492942,39.57012833
"487","Denver CO","Traverse City MI",89,-85.582235,44.74144472,-104.8492942,39.57012833
"488","Denver CO","Sioux Falls SD",1429,-96.74170028,43.58135111,-104.8492942,39.57012833
"489","Denver CO","Medford OR",365,-122.8734978,42.37422778,-104.8492942,39.57012833
"490","Denver CO","Kansas City MO",5256,-94.71390556,39.29760528,-104.8492942,39.57012833
"491","Denver CO","Fresno CA",1265,-119.7181389,36.77619444,-104.8492942,39.57012833
"492","Denver CO","Indianapolis IN",2089,-86.29438056,39.83070944,-104.8492942,39.57012833
"493","Denver CO","Grand Junction CO",2463,-108.5267347,39.1224125,-104.8492942,39.57012833
"494","Denver CO","Kalispell MT",668,-114.2550694,48.31140472,-104.8492942,39.57012833
"495","Denver CO","Montrose CO",1591,-107.8938333,38.50886722,-104.8492942,39.57012833
"496","Denver CO","Portland OR",4654,-122.6709289,45.52527778,-104.8492942,39.57012833
"497","Denver CO","Albuquerque NM",4318,-106.6091944,35.04022222,-104.8492942,39.57012833
"498","Denver CO","Lincoln NE",1204,-96.75925,40.85097222,-104.8492942,39.57012833
"499","Denver CO","Omaha NE",3231,-96.11227778,41.196,-104.8492942,39.57012833
"500","Denver CO","Colorado Springs CO",4193,-104.5698933,38.94574889,-104.8492942,39.57012833
"501","Denver CO","Great Falls MT",869,-111.3706853,47.48200194,-104.8492942,39.57012833
"502","Denver CO","Pasco WA",940,-119.1190292,46.26468028,-104.8492942,39.57012833
"503","Denver CO","Bozeman MT",1293,-111.1530072,45.77690139,-104.8492942,39.57012833
"504","Denver CO","Springfield MO",777,-93.38685806,37.24432611,-104.8492942,39.57012833
"505","Denver CO","Redmond OR",12,-121.1499633,44.25406722,-104.8492942,39.57012833
"506","Denver CO","Tucson AZ",2029,-111.1728611,32.14308333,-104.8492942,39.57012833
"507","Denver CO","Spokane WA",1436,-117.5338425,47.61985556,-104.8492942,39.57012833
"508","Denver CO","Jackson WY",1443,-110.7377389,43.60732417,-104.8492942,39.57012833
"509","Denver CO","Salt Lake City UT",9269,-111.9777731,40.78838778,-104.8492942,39.57012833
"510","Denver CO","Rapid City SD",2309,-103.0573708,44.04532139,-104.8492942,39.57012833
"511","Denver CO","Fargo ND",1263,-96.81498889,46.91934889,-104.8492942,39.57012833
"512","Denver CO","Chicago IL",10098,-87.60791167,41.85884389,-104.8492942,39.57012833
"513","Denver CO","Minneapolis MN",5374,-93.21138889,45.145,-104.8492942,39.57012833
"514","Denver CO","Cedar Rapids IA",798,-91.71087222,41.88458833,-104.8492942,39.57012833
"515","Denver CO","Rockford IL",290,-89.09721111,42.19536389,-104.8492942,39.57012833
"516","Denver CO","Gunnison CO",831,-106.9331817,38.53396333,-104.8492942,39.57012833
"517","Denver CO","Oklahoma City OK",2848,-97.82354556,35.4880825,-104.8492942,39.57012833
"518","Denver CO","Boise ID",2064,-116.2227778,43.56444444,-104.8492942,39.57012833
"519","Denver CO","Hayden CO",1314,-107.2176597,40.48118028,-104.8492942,39.57012833
"520","Denver CO","Moline IL",719,-90.50753917,41.44852639,-104.8492942,39.57012833
"521","Denver CO","Idaho Falls ID",980,-112.0701667,43.51455556,-104.8492942,39.57012833
"522","Denver CO","Aspen CO",3992,-106.868845,39.22316,-104.8492942,39.57012833
"523","Denver CO","Casper WY",1536,-106.4644661,42.90835556,-104.8492942,39.57012833
"524","Denver CO","Eagle CO",1674,-106.9176953,39.64256778,-104.8492942,39.57012833
"525","Denver CO","Gillette WY",695,-105.5393614,44.34889806,-104.8492942,39.57012833
"526","Denver CO","Las Vegas NV",8165,-115.1327708,35.97636444,-104.8492942,39.57012833
"527","Denver CO","Santa Barbara CA",840,-119.8403733,34.42621194,-104.8492942,39.57012833
"528","Denver CO","Dallas-Fort Worth TX",8193,-97.0372,32.89595056,-104.8492942,39.57012833
"529","Denver CO","Bakersfield CA",533,-119.0567681,35.43359806,-104.8492942,39.57012833
"530","Denver CO","Helena MT",412,-111.9827503,46.60681806,-104.8492942,39.57012833
"531","Denver CO","Peoria IL",362,-89.6134025,40.79525917,-104.8492942,39.57012833
"532","Denver CO","Rock Springs WY",545,-109.0651928,41.5942175,-104.8492942,39.57012833
"533","Detroit MI","Roanoke VA",748,-79.97542833,37.32546833,-83.00986111,42.40919444
"534","Detroit MI","Cedar Rapids IA",946,-91.71087222,41.88458833,-83.00986111,42.40919444
"535","Detroit MI","Kalamazoo MI",1177,-85.5520575,42.234875,-83.00986111,42.40919444
"536","Detroit MI","Shreveport LA",360,-93.7450225,32.54021889,-83.00986111,42.40919444
"537","Detroit MI","Knoxville TN",1424,-83.87365389,35.96383361,-83.00986111,42.40919444
"538","Detroit MI","Greensboro NC",1245,-79.9372975,36.09774694,-83.00986111,42.40919444
"539","Detroit MI","Rochester MN",171,-92.49798722,43.90882639,-83.00986111,42.40919444
"540","Detroit MI","Allentown PA",997,-75.48830556,40.57027778,-83.00986111,42.40919444
"541","Detroit MI","Duluth MN",721,-92.19364861,46.84209028,-83.00986111,42.40919444
"542","Detroit MI","Indianapolis IN",2558,-86.29438056,39.83070944,-83.00986111,42.40919444
"543","Detroit MI","Pellston MI",263,-84.796715,45.5709275,-83.00986111,42.40919444
"544","Detroit MI","Greer SC",1238,-82.21885833,34.89566722,-83.00986111,42.40919444
"545","Detroit MI","Binghamton NY",728,-75.97961361,42.20848278,-83.00986111,42.40919444
"546","Detroit MI","Peoria IL",701,-89.6134025,40.79525917,-83.00986111,42.40919444
"547","Detroit MI","Ithaca NY",132,-76.45844444,42.49102778,-83.00986111,42.40919444
"548","Detroit MI","Traverse City MI",1210,-85.582235,44.74144472,-83.00986111,42.40919444
"549","Detroit MI","Syracuse NY",1015,-76.10631056,43.11118694,-83.00986111,42.40919444
"550","Detroit MI","Bangor ME",801,-68.82813889,44.80744444,-83.00986111,42.40919444
"551","Detroit MI","Madison WI",1603,-89.18553833,43.10491444,-83.00986111,42.40919444
"552","Detroit MI","NA NA",500,-117.278727,33.127231,-83.00986111,42.40919444
"553","Detroit MI","Grand Rapids MI",2655,-85.52276778,42.88081972,-83.00986111,42.40919444
"554","Detroit MI","Mosinee WI",549,-89.66677944,44.77761917,-83.00986111,42.40919444
"555","Detroit MI","Myrtle Beach SC",287,-78.92833333,33.67975,-83.00986111,42.40919444
"556","Detroit MI","Green Bay WI",1224,-88.12959,44.48507333,-83.00986111,42.40919444
"557","Detroit MI","Fort Wayne IN",1202,-85.19514639,40.97846583,-83.00986111,42.40919444
"558","Detroit MI","Elmira NY",1336,-76.89144333,42.15991361,-83.00986111,42.40919444
"559","Detroit MI","South Bend IN",1638,-86.31847417,41.70895361,-83.00986111,42.40919444
"560","Detroit MI","Nashville TN",2708,-86.67818222,36.12447667,-83.00986111,42.40919444
