"","location_dest","location_origin","total","long_origin","lat_origin","long_dest","lat_dest"
"561","Detroit MI","Charleston WV",208,-81.59318972,38.37315083,-83.00986111,42.40919444
"562","Detroit MI","Lansing MI",1641,-84.58735806,42.7787,-83.00986111,42.40919444
"563","Detroit MI","Asheville NC",768,-82.54180556,35.43619444,-83.00986111,42.40919444
"564","Detroit MI","Lincoln NE",320,-96.75925,40.85097222,-83.00986111,42.40919444
"565","Detroit MI","Evansville IN",1342,-87.53062667,38.03799139,-83.00986111,42.40919444
"566","Detroit MI","Akron OH",1044,-81.46693944,41.0375,-83.00986111,42.40919444
"567","Detroit MI","Columbus OH",1909,-82.89188278,39.99798528,-83.00986111,42.40919444
"568","Detroit MI","Minneapolis MN",5459,-93.21138889,45.145,-83.00986111,42.40919444
"569","Detroit MI","Moline IL",755,-90.50753917,41.44852639,-83.00986111,42.40919444
"570","Detroit MI","Erie PA",1398,-80.17621556,42.08202139,-83.00986111,42.40919444
"571","Detroit MI","Newburgh NY",724,-74.10483833,41.50409361,-83.00986111,42.40919444
"572","Detroit MI","Chicago IL",10672,-87.60791167,41.85884389,-83.00986111,42.40919444
"573","Detroit MI","Covington KY",3023,-84.6621725,39.04614278,-83.00986111,42.40919444
"574","Detroit MI","Dayton OH",1322,-84.219375,39.90237583,-83.00986111,42.40919444
"575","Detroit MI","Wilkes-Barre/Scranton PA",722,-75.7242675,41.33814944,-83.00986111,42.40919444
"576","Detroit MI","Burlington VT",826,-73.1503125,44.47300361,-83.00986111,42.40919444
"577","Detroit MI","Flint MI",1522,-83.74345639,42.96550333,-83.00986111,42.40919444
"578","Detroit MI","Lexington KY",1656,-84.60538889,38.03697222,-83.00986111,42.40919444
"579","Detroit MI","Appleton WI",1020,-88.51947556,44.25740806,-83.00986111,42.40919444
"580","Detroit MI","Saginaw MI",1460,-84.07964722,43.53291472,-83.00986111,42.40919444
"581","Dillingham AK","King Salmon AK",38,-156.6492175,58.67680167,-158.5033389,59.0454125
"582","Fairbanks AK","Anchorage AK",3217,-149.9961856,61.17432028,-147.8596694,64.8136775
"583","Fairbanks AK","Barrow AK",364,-156.7660019,71.2854475,-147.8596694,64.8136775
"584","Fargo ND","Kalamazoo MI",1,-85.5520575,42.234875,-96.81498889,46.91934889
"585","Fayetteville/Springdale/Rogers AR","Kalamazoo MI",1,-85.5520575,42.234875,-94.30681111,36.28186944
"586","Flint MI","Muskegon MI",109,-86.23822306,43.16948806,-83.74345639,42.96550333
"587","Fresno CA","Chico CA",1,-121.8584231,39.79538278,-119.7181389,36.77619444
"588","Ft. Lauderdale FL","Newark NJ",4432,-74.16866056,40.69249722,-80.15275,26.07258333
"589","Ft. Lauderdale FL","Ponce PR",45,-66.56301194,18.00830278,-80.15275,26.07258333
"590","Ft. Lauderdale FL","Newburgh NY",476,-74.10483833,41.50409361,-80.15275,26.07258333
"591","Ft. Lauderdale FL","Jacksonville FL",1809,-81.80594722,30.27778889,-80.15275,26.07258333
"592","Ft. Lauderdale FL","Newport News VA",310,-76.4929875,37.13189556,-80.15275,26.07258333
"593","Ft. Lauderdale FL","Islip NY",1087,-73.10021194,40.7952425,-80.15275,26.07258333
"594","Ft. Lauderdale FL","White Plains NY",1021,-73.70757444,41.06695778,-80.15275,26.07258333
"595","Ft. Lauderdale FL","Gulfport-Biloxi MS",366,-89.07009278,30.40728028,-80.15275,26.07258333
"596","Gillette WY","Rock Springs WY",58,-109.0651928,41.5942175,-105.5393614,44.34889806
"597","Grand Rapids MI","Muskegon MI",24,-86.23822306,43.16948806,-85.52276778,42.88081972
"598","Green Bay WI","NA NA",322,-117.278727,33.127231,-88.12959,44.48507333
"599","Hailey ID","Twin Falls ID",2,-114.4877356,42.48180389,-114.2965903,43.50484139
"600","Hilo HI","Honolulu HI",7685,-157.9224072,21.31869111,-155.0484703,19.72026306
"601","Honolulu HI","Lihue HI",10407,-159.3389581,21.97598306,-157.9224072,21.31869111
"602","Honolulu HI","Kahului HI",12383,-156.4304578,20.89864972,-157.9224072,21.31869111
"603","Honolulu HI","Kailua/Kona HI",9038,-156.0456314,19.73876583,-157.9224072,21.31869111
"604","Honolulu HI","Hilo HI",7386,-155.0484703,19.72026306,-157.9224072,21.31869111
"605","Houston TX","Montrose CO",261,-107.8938333,38.50886722,-95.55277778,30.06186111
"606","Houston TX","Nashville TN",4026,-86.67818222,36.12447667,-95.55277778,30.06186111
"607","Houston TX","Tallahassee FL",482,-84.35033333,30.39652778,-95.55277778,30.06186111
"608","Houston TX","Corpus Christi TX",2754,-97.50121528,27.77036083,-95.55277778,30.06186111
"609","Houston TX","Jackson MS",3066,-90.22253167,32.3347725,-95.55277778,30.06186111
"610","Houston TX","Birmingham AL",3068,-86.75354972,33.56294306,-95.55277778,30.06186111
"611","Houston TX","Memphis TN",3079,-90.05397694,35.20069278,-95.55277778,30.06186111
"612","Houston TX","Shreveport LA",1018,-93.7450225,32.54021889,-95.55277778,30.06186111
"613","Houston TX","Hayden CO",112,-107.2176597,40.48118028,-95.55277778,30.06186111
"614","Houston TX","Dallas TX",13520,-96.80027778,32.77333333,-95.55277778,30.06186111
"615","Houston TX","Huntsville AL",1043,-86.77310944,34.6404475,-95.55277778,30.06186111
"616","Houston TX","Tulsa OK",3619,-95.984635,36.0396275,-95.55277778,30.06186111
"617","Houston TX","Baton Rouge LA",2009,-91.14963444,30.53316083,-95.55277778,30.06186111
"618","Houston TX","Lubbock TX",769,-101.8227778,33.66363889,-95.55277778,30.06186111
"619","Houston TX","Dallas-Fort Worth TX",7951,-97.0372,32.89595056,-95.55277778,30.06186111
"620","Houston TX","McAllen TX",2665,-98.23861111,26.17583333,-95.55277778,30.06186111
"621","Houston TX","Valparaiso FL",421,-86.5254,30.48325,-95.55277778,30.06186111
"622","Houston TX","Brownsville TX",1464,-97.42586111,25.90683333,-95.55277778,30.06186111
"623","Houston TX","Killeen TX",525,-97.82779778,31.06489778,-95.55277778,30.06186111
"624","Houston TX","Charleston WV",674,-81.59318972,38.37315083,-95.55277778,30.06186111
"625","Houston TX","Wichita KS",1594,-97.22113889,37.74755556,-95.55277778,30.06186111
"626","Houston TX","Omaha NE",2099,-96.11227778,41.196,-95.55277778,30.06186111
"627","Houston TX","Eagle CO",124,-106.9176953,39.64256778,-95.55277778,30.06186111
"628","Houston TX","Austin TX",6010,-97.66987194,30.19453278,-95.55277778,30.06186111
"629","Houston TX","Beaumont/Port Arthur TX",276,-94.02069444,29.95083333,-95.55277778,30.06186111
"630","Houston TX","Atlanta GA",8861,-84.42694444,33.64044444,-95.55277778,30.06186111
"631","Houston TX","Little Rock AR",1468,-92.22424556,34.72939611,-95.55277778,30.06186111
"632","Houston TX","Laredo TX",714,-99.46154361,27.54373861,-95.55277778,30.06186111
"633","Houston TX","Amarillo TX",809,-101.7059272,35.2193725,-95.55277778,30.06186111
"634","Houston TX","Chattanooga TN",459,-85.20378778,35.03526833,-95.55277778,30.06186111
"635","Houston TX","Jacksonville FL",1907,-81.80594722,30.27778889,-95.55277778,30.06186111
"636","Houston TX","Montgomery AL",246,-86.39397611,32.30064417,-95.55277778,30.06186111
"637","Houston TX","Mobile AL",1420,-88.06799861,30.62646944,-95.55277778,30.06186111
"638","Houston TX","New Orleans LA",7994,-90.08166667,29.95194444,-95.55277778,30.06186111
"639","Houston TX","Harlingen TX",3347,-97.65439389,26.22850611,-95.55277778,30.06186111
"640","Houston TX","Pensacola FL",635,-87.18744444,30.47330556,-95.55277778,30.06186111
"641","Houston TX","College Station TX",262,-96.36382417,30.58858944,-95.55277778,30.06186111
"642","Houston TX","Alexandria LA",342,-92.54855611,31.32737167,-95.55277778,30.06186111
"643","Houston TX","Colorado Springs CO",1725,-104.5698933,38.94574889,-95.55277778,30.06186111
"644","Houston TX","Monroe LA",581,-92.03768778,32.51086556,-95.55277778,30.06186111
"645","Houston TX","Gulfport-Biloxi MS",1908,-89.07009278,30.40728028,-95.55277778,30.06186111
"646","Houston TX","El Paso TX",2169,-106.3778056,31.80666667,-95.55277778,30.06186111
"647","Houston TX","Albuquerque NM",3272,-106.6091944,35.04022222,-95.55277778,30.06186111
"648","Houston TX","Asheville NC",459,-82.54180556,35.43619444,-95.55277778,30.06186111
"649","Houston TX","Oklahoma City OK",3988,-97.82354556,35.4880825,-95.55277778,30.06186111
"650","Houston TX","Fayetteville/Springdale/Rogers AR",1435,-94.30681111,36.28186944,-95.55277778,30.06186111
"651","Houston TX","Lafayette LA",2702,-91.987655,30.20527972,-95.55277778,30.06186111
"652","Houston TX","San Antonio TX",6337,-98.46977778,29.53369444,-95.55277778,30.06186111
"653","Houston TX","Lake Charles LA",1000,-93.14318944,30.21059167,-95.55277778,30.06186111
"654","Houston TX","Midland TX",1863,-102.2019139,31.94252778,-95.55277778,30.06186111
"655","Idaho Falls ID","Redmond OR",1,-121.1499633,44.25406722,-112.0701667,43.51455556
"656","Idaho Falls ID","Lewiston ID",1,-117.0153944,46.37449806,-112.0701667,43.51455556
"657","Imperial CA","Yuma AZ",326,-114.6059722,32.65658333,-115.5787456,32.83422028
"658","Jacksonville FL","Pierre SD",2,-100.285965,44.38267694,-81.80594722,30.27778889
"659","Jacksonville FL","Christiansted VI",2,-64.79855556,17.70188889,-81.80594722,30.27778889
"660","Juneau AK","Petersburg AK",364,-132.9600567,56.81131972,-134.4077778,58.29888889
"661","Juneau AK","Gustavus AK",85,-135.7073814,58.42438139,-134.4077778,58.29888889
"662","Juneau AK","Sitka AK",740,-135.3462086,57.05213778,-134.4077778,58.29888889
"663","Juneau AK","Yakutat AK",362,-139.7410994,59.5624775,-134.4077778,58.29888889
"664","Juneau AK","Anchorage AK",1163,-149.9961856,61.17432028,-134.4077778,58.29888889
"665","Juneau AK","Ketchikan AK",362,-131.7380742,55.38965028,-134.4077778,58.29888889
"666","Kahului HI","Honolulu HI",12014,-157.9224072,21.31869111,-156.4304578,20.89864972
"667","Kahului HI","Kailua/Kona HI",793,-156.0456314,19.73876583,-156.4304578,20.89864972
"668","Kahului HI","Lihue HI",426,-159.3389581,21.97598306,-156.4304578,20.89864972
"669","Kahului HI","Hilo HI",366,-155.0484703,19.72026306,-156.4304578,20.89864972
"670","Kailua/Kona HI","Hilo HI",299,-155.0484703,19.72026306,-156.0456314,19.73876583
"671","Kailua/Kona HI","Honolulu HI",8745,-157.9224072,21.31869111,-156.0456314,19.73876583
"672","Kailua/Kona HI","Kahului HI",1379,-156.4304578,20.89864972,-156.0456314,19.73876583
"673","Kansas City MO","Fargo ND",1,-96.81498889,46.91934889,-94.71390556,39.29760528
"674","Kansas City MO","Dallas TX",3922,-96.80027778,32.77333333,-94.71390556,39.29760528
"675","Ketchikan AK","Sitka AK",365,-135.3462086,57.05213778,-131.7380742,55.38965028
"676","Ketchikan AK","Wrangell AK",363,-132.3800181,56.466325,-131.7380742,55.38965028
"677","Ketchikan AK","Juneau AK",364,-134.4077778,58.29888889,-131.7380742,55.38965028
"678","Kotzebue AK","Nome AK",361,-165.4452458,64.51220222,-162.5985497,66.88467694
"679","Lansing MI","Lincoln NE",1,-96.75925,40.85097222,-84.58735806,42.7787
"680","Lansing MI","Fargo ND",1,-96.81498889,46.91934889,-84.58735806,42.7787
"681","Las Vegas NV","Lubbock TX",366,-101.8227778,33.66363889,-115.1327708,35.97636444
"682","Las Vegas NV","Los Angeles CA",11773,-118.4080744,33.94253611,-115.1327708,35.97636444
"683","Las Vegas NV","Santa Ana CA",4130,-117.8682225,33.67565861,-115.1327708,35.97636444
"684","Las Vegas NV","Bloomington IL",50,-88.91595278,40.47798556,-115.1327708,35.97636444
"685","Las Vegas NV","Palm Springs CA",1281,-116.5062531,33.82921556,-115.1327708,35.97636444
"686","Las Vegas NV","Tucson AZ",2242,-111.1728611,32.14308333,-115.1327708,35.97636444
"687","Las Vegas NV","Midland TX",366,-102.2019139,31.94252778,-115.1327708,35.97636444
"688","Las Vegas NV","Burbank CA",5162,-118.3584969,34.20061917,-115.1327708,35.97636444
"689","Las Vegas NV","Salt Lake City UT",5373,-111.9777731,40.78838778,-115.1327708,35.97636444
"690","Las Vegas NV","San Luis Obispo CA",128,-120.6423931,35.23705806,-115.1327708,35.97636444
"691","Las Vegas NV","Sacramento CA",4064,-121.2975908,38.55389694,-115.1327708,35.97636444
"692","Las Vegas NV","Fresno CA",2092,-119.7181389,36.77619444,-115.1327708,35.97636444
"693","Las Vegas NV","San Diego CA",5902,-117.1395664,32.81573306,-115.1327708,35.97636444
"694","Las Vegas NV","Ontario CA",3494,-117.6011944,34.056,-115.1327708,35.97636444
"695","Las Vegas NV","Yuma AZ",99,-114.6059722,32.65658333,-115.1327708,35.97636444
"696","Las Vegas NV","Portland OR",3564,-122.6709289,45.52527778,-115.1327708,35.97636444
"697","Las Vegas NV","Oakland CA",4642,-122.2207167,37.72129083,-115.1327708,35.97636444
"698","Las Vegas NV","Amarillo TX",366,-101.7059272,35.2193725,-115.1327708,35.97636444
"699","Las Vegas NV","Reno NV",4508,-119.8754169,39.66738111,-115.1327708,35.97636444
"700","Las Vegas NV","Phoenix AZ",10337,-112.0825614,33.68831667,-115.1327708,35.97636444
"701","Las Vegas NV","San Jose CA",4176,-121.8197947,37.33287306,-115.1327708,35.97636444
"702","Las Vegas NV","San Francisco CA",7007,-122.3748433,37.61900194,-115.1327708,35.97636444
"703","Lihue HI","Honolulu HI",10769,-157.9224072,21.31869111,-159.3389581,21.97598306
"704","Long Beach CA","Monterey CA",435,-121.8429478,36.5869825,-118.1516111,33.81772222
"705","Los Angeles CA","Phoenix AZ",9992,-112.0825614,33.68831667,-118.4080744,33.94253611
"706","Los Angeles CA","St George UT",721,-113.5930556,37.09058333,-118.4080744,33.94253611
"707","Los Angeles CA","San Francisco CA",13788,-122.3748433,37.61900194,-118.4080744,33.94253611
"708","Los Angeles CA","San Diego CA",11224,-117.1395664,32.81573306,-118.4080744,33.94253611
"709","Los Angeles CA","Seattle WA",6865,-122.3019561,47.52998917,-118.4080744,33.94253611
"710","Los Angeles CA","Tucson AZ",4190,-111.1728611,32.14308333,-118.4080744,33.94253611
"711","Los Angeles CA","Honolulu HI",4963,-157.9224072,21.31869111,-118.4080744,33.94253611
"712","Los Angeles CA","Oxnard CA",1291,-119.2072164,34.20080083,-118.4080744,33.94253611
"713","Los Angeles CA","Palm Springs CA",2597,-116.5062531,33.82921556,-118.4080744,33.94253611
"714","Los Angeles CA","Modesto CA",679,-120.9544214,37.62581722,-118.4080744,33.94253611
"715","Los Angeles CA","Denver CO",8811,-104.8492942,39.57012833,-118.4080744,33.94253611
"716","Los Angeles CA","Inyokern CA",956,-117.8295122,35.65884306,-118.4080744,33.94253611
"717","Los Angeles CA","Oakland CA",7578,-122.2207167,37.72129083,-118.4080744,33.94253611
"718","Los Angeles CA","Santa Barbara CA",4498,-119.8403733,34.42621194,-118.4080744,33.94253611
"719","Los Angeles CA","Sacramento CA",5717,-121.2975908,38.55389694,-118.4080744,33.94253611
"720","Los Angeles CA","Imperial CA",646,-115.5787456,32.83422028,-118.4080744,33.94253611
"721","Los Angeles CA","Salt Lake City UT",5178,-111.9777731,40.78838778,-118.4080744,33.94253611
"722","Los Angeles CA","Lihue HI",1069,-159.3389581,21.97598306,-118.4080744,33.94253611
"723","Los Angeles CA","Kailua/Kona HI",1040,-156.0456314,19.73876583,-118.4080744,33.94253611
"724","Los Angeles CA","Portland OR",3517,-122.6709289,45.52527778,-118.4080744,33.94253611
"725","Los Angeles CA","Fresno CA",4022,-119.7181389,36.77619444,-118.4080744,33.94253611
"726","Los Angeles CA","Yuma AZ",1044,-114.6059722,32.65658333,-118.4080744,33.94253611
"727","Los Angeles CA","Aspen CO",334,-106.868845,39.22316,-118.4080744,33.94253611
"728","Los Angeles CA","Dallas-Fort Worth TX",6571,-97.0372,32.89595056,-118.4080744,33.94253611
"729","Los Angeles CA","Reno NV",1905,-119.8754169,39.66738111,-118.4080744,33.94253611
"730","Los Angeles CA","Kahului HI",2058,-156.4304578,20.89864972,-118.4080744,33.94253611
"731","Los Angeles CA","San Jose CA",8939,-121.8197947,37.33287306,-118.4080744,33.94253611
"732","Los Angeles CA","Monterey CA",2758,-121.8429478,36.5869825,-118.4080744,33.94253611
"733","Los Angeles CA","Santa Maria CA",1681,-120.4575825,34.89924833,-118.4080744,33.94253611
"734","Los Angeles CA","Las Vegas NV",11729,-115.1327708,35.97636444,-118.4080744,33.94253611
"735","Los Angeles CA","Bakersfield CA",906,-119.0567681,35.43359806,-118.4080744,33.94253611
"736","Los Angeles CA","Chantilly VA",4092,-77.45580972,38.94453194,-118.4080744,33.94253611
"737","Los Angeles CA","Cedar City UT",1,-113.098575,37.70097028,-118.4080744,33.94253611
"738","Los Angeles CA","San Luis Obispo CA",2682,-120.6423931,35.23705806,-118.4080744,33.94253611
"739","Los Angeles CA","NA NA",2259,-117.278727,33.127231,-118.4080744,33.94253611
"740","Medford OR","Klamath Falls OR",1,-121.7332081,42.15614361,-122.8734978,42.37422778
"741","Memphis TN","Tallahassee FL",1094,-84.35033333,30.39652778,-90.05397694,35.20069278
"742","Memphis TN","Fort Smith AR",478,-94.36744111,35.33659028,-90.05397694,35.20069278
"743","Memphis TN","Pensacola FL",1097,-87.18744444,30.47330556,-90.05397694,35.20069278
"744","Memphis TN","Bristol TN",44,-82.40742056,36.47521417,-90.05397694,35.20069278
"745","Memphis TN","Springfield MO",1079,-93.38685806,37.24432611,-90.05397694,35.20069278
"746","Memphis TN","Montgomery AL",1091,-86.39397611,32.30064417,-90.05397694,35.20069278
"747","Memphis TN","Mobile AL",1094,-88.06799861,30.62646944,-90.05397694,35.20069278
"748","Memphis TN","Jackson MS",1075,-90.22253167,32.3347725,-90.05397694,35.20069278
"749","Memphis TN","Shreveport LA",1094,-93.7450225,32.54021889,-90.05397694,35.20069278
"750","Memphis TN","Moline IL",669,-90.50753917,41.44852639,-90.05397694,35.20069278
"751","Memphis TN","Chattanooga TN",630,-85.20378778,35.03526833,-90.05397694,35.20069278
"752","Memphis TN","Panama City FL",1095,-85.68280556,30.21208333,-90.05397694,35.20069278
"753","Memphis TN","Evansville IN",904,-87.53062667,38.03799139,-90.05397694,35.20069278
"754","Memphis TN","Greer SC",1089,-82.21885833,34.89566722,-90.05397694,35.20069278
"755","Memphis TN","Gulfport-Biloxi MS",1088,-89.07009278,30.40728028,-90.05397694,35.20069278
"756","Memphis TN","Huntsville AL",1079,-86.77310944,34.6404475,-90.05397694,35.20069278
"757","Memphis TN","Fayetteville/Springdale/Rogers AR",1044,-94.30681111,36.28186944,-90.05397694,35.20069278
"758","Memphis TN","Greensboro NC",1043,-79.9372975,36.09774694,-90.05397694,35.20069278
"759","Memphis TN","Knoxville TN",1460,-83.87365389,35.96383361,-90.05397694,35.20069278
"760","Memphis TN","Baton Rouge LA",999,-91.14963444,30.53316083,-90.05397694,35.20069278
"761","Memphis TN","Valparaiso FL",1045,-86.5254,30.48325,-90.05397694,35.20069278
"762","Miami FL","Tallahassee FL",831,-84.35033333,30.39652778,-80.29055556,25.79325
"763","Miami FL","San Juan PR",2560,-66.09883333,18.45675,-80.29055556,25.79325
"764","Miami FL","Christiansted VI",349,-64.79855556,17.70188889,-80.29055556,25.79325
"765","Miami FL","Charlotte Amalie VI",732,-64.97336111,18.33730556,-80.29055556,25.79325
"766","Milwaukee WI","Appleton WI",1032,-88.51947556,44.25740806,-87.89658333,42.94722222
"767","Milwaukee WI","Green Bay WI",774,-88.12959,44.48507333,-87.89658333,42.94722222
"768","Milwaukee WI","NA NA",356,-117.278727,33.127231,-87.89658333,42.94722222
"769","Milwaukee WI","Madison WI",1293,-89.18553833,43.10491444,-87.89658333,42.94722222
"770","Milwaukee WI","Mosinee WI",285,-89.66677944,44.77761917,-87.89658333,42.94722222
"771","Milwaukee WI","Muskegon MI",263,-86.23822306,43.16948806,-87.89658333,42.94722222
"772","Milwaukee WI","Cleveland OH",2226,-81.68333333,41.5175,-87.89658333,42.94722222
"773","Milwaukee WI","Flint MI",838,-83.74345639,42.96550333,-87.89658333,42.94722222
"774","Minneapolis MN","Duluth MN",1292,-92.19364861,46.84209028,-93.21138889,45.145
"775","Minneapolis MN","Rapid City SD",877,-103.0573708,44.04532139,-93.21138889,45.145
"776","Minneapolis MN","Madison WI",1439,-89.18553833,43.10491444,-93.21138889,45.145
"777","Minneapolis MN","Des Moines IA",1012,-93.66068222,41.53493306,-93.21138889,45.145
"778","Minneapolis MN","Anchorage AK",826,-149.9961856,61.17432028,-93.21138889,45.145
"779","Minneapolis MN","Milwaukee WI",3464,-87.89658333,42.94722222,-93.21138889,45.145
"780","Minneapolis MN","Chicago IL",11164,-87.60791167,41.85884389,-93.21138889,45.145
"781","Minneapolis MN","Great Falls MT",196,-111.3706853,47.48200194,-93.21138889,45.145
"782","Minneapolis MN","Hayden CO",112,-107.2176597,40.48118028,-93.21138889,45.145
"783","Minneapolis MN","Lincoln NE",106,-96.75925,40.85097222,-93.21138889,45.145
"784","Minneapolis MN","Bismarck ND",1052,-100.7467222,46.77411111,-93.21138889,45.145
"785","Minneapolis MN","Kalamazoo MI",245,-85.5520575,42.234875,-93.21138889,45.145
"786","Minneapolis MN","Mosinee WI",13,-89.66677944,44.77761917,-93.21138889,45.145
"787","Minneapolis MN","Hancock MI",318,-88.48906083,47.16841722,-93.21138889,45.145
"788","Minneapolis MN","Detroit MI",4947,-83.00986111,42.40919444,-93.21138889,45.145
"789","Minneapolis MN","Green Bay WI",1431,-88.12959,44.48507333,-93.21138889,45.145
"790","Minneapolis MN","Rochester MN",817,-92.49798722,43.90882639,-93.21138889,45.145
"791","Minneapolis MN","Fargo ND",1743,-96.81498889,46.91934889,-93.21138889,45.145
"792","Minneapolis MN","Grand Rapids MI",1516,-85.52276778,42.88081972,-93.21138889,45.145
"793","Minneapolis MN","La Crosse WI",434,-91.25653778,43.87937972,-93.21138889,45.145
"794","Minneapolis MN","Sioux City IA",122,-96.38436694,42.40260333,-93.21138889,45.145
"795","Minneapolis MN","Traverse City MI",347,-85.582235,44.74144472,-93.21138889,45.145
"796","Minneapolis MN","Grand Forks ND",1371,-97.17611111,47.949255,-93.21138889,45.145
"797","Minneapolis MN","Minot ND",1085,-101.2803339,48.25937778,-93.21138889,45.145
"798","Minneapolis MN","International Falls MN",72,-93.40306667,48.56618722,-93.21138889,45.145
"799","Minneapolis MN","Kalispell MT",210,-114.2550694,48.31140472,-93.21138889,45.145
"800","Minneapolis MN","Missoula MT",189,-114.0905556,46.91630556,-93.21138889,45.145
"801","Minneapolis MN","Fort Wayne IN",241,-85.19514639,40.97846583,-93.21138889,45.145
"802","Minneapolis MN","South Bend IN",365,-86.31847417,41.70895361,-93.21138889,45.145
"803","Minneapolis MN","Sioux Falls SD",1927,-96.74170028,43.58135111,-93.21138889,45.145
"804","Minneapolis MN","Memphis TN",2845,-90.05397694,35.20069278,-93.21138889,45.145
"805","Minneapolis MN","Fairbanks AK",205,-147.8596694,64.8136775,-93.21138889,45.145
"806","Minneapolis MN","Billings MT",820,-108.5428611,45.8076625,-93.21138889,45.145
"807","Minneapolis MN","Lansing MI",157,-84.58735806,42.7787,-93.21138889,45.145
"808","Minneapolis MN","Rhinelander WI",221,-89.46745361,45.63119306,-93.21138889,45.145
"809","Minneapolis MN","Casper WY",32,-106.4644661,42.90835556,-93.21138889,45.145
"810","Minneapolis MN","Waterloo IA",323,-92.40034361,42.55708139,-93.21138889,45.145
"811","Minneapolis MN","Saginaw MI",117,-84.07964722,43.53291472,-93.21138889,45.145
"812","Minneapolis MN","Idaho Falls ID",336,-112.0701667,43.51455556,-93.21138889,45.145
"813","Minneapolis MN","Pierre SD",3,-100.285965,44.38267694,-93.21138889,45.145
"814","Minneapolis MN","Helena MT",365,-111.9827503,46.60681806,-93.21138889,45.145
"815","Minneapolis MN","Bemidji MN",74,-94.93372333,47.50942417,-93.21138889,45.145
"816","Minneapolis MN","Asheville NC",364,-82.54180556,35.43619444,-93.21138889,45.145
"817","Minneapolis MN","Bozeman MT",878,-111.1530072,45.77690139,-93.21138889,45.145
"818","Moline IL","Mosinee WI",1,-89.66677944,44.77761917,-90.50753917,41.44852639
"819","Monterey CA","Chico CA",1,-121.8584231,39.79538278,-121.8429478,36.5869825
"820","Monterey CA","Arcata/Eureka CA",2,-124.1086189,40.97811528,-121.8429478,36.5869825
"821","Montgomery AL","Christiansted VI",1,-64.79855556,17.70188889,-86.39397611,32.30064417
"822","New Orleans LA","Houston TX",7974,-95.55277778,30.06186111,-90.08166667,29.95194444
"823","New York NY","Bangor ME",338,-68.82813889,44.80744444,-73.97208306,40.74260167
"824","New York NY","Charlotte Amalie VI",375,-64.97336111,18.33730556,-73.97208306,40.74260167
"825","New York NY","Covington KY",5177,-84.6621725,39.04614278,-73.97208306,40.74260167
"826","New York NY","Daytona Beach FL",159,-81.05805556,29.17991667,-73.97208306,40.74260167
"827","New York NY","Atlantic City NJ",3,-74.57716667,39.45758333,-73.97208306,40.74260167
"828","New York NY","Buffalo NY",3679,-78.71658528,42.86200306,-73.97208306,40.74260167
"829","New York NY","Columbus OH",2870,-82.89188278,39.99798528,-73.97208306,40.74260167
"830","New York NY","Pittsburgh PA",3185,-79.93016889,40.35440139,-73.97208306,40.74260167
"831","New York NY","Wilkes-Barre/Scranton PA",5,-75.7242675,41.33814944,-73.97208306,40.74260167
"832","New York NY","Detroit MI",6348,-83.00986111,42.40919444,-73.97208306,40.74260167
"833","New York NY","Charleston SC",1413,-80.04050583,32.89864639,-73.97208306,40.74260167
"834","New York NY","Cleveland OH",4328,-81.68333333,41.5175,-73.97208306,40.74260167
"835","New York NY","Minneapolis MN",4164,-93.21138889,45.145,-73.97208306,40.74260167
"836","New York NY","Ponce PR",346,-66.56301194,18.00830278,-73.97208306,40.74260167
"837","New York NY","Melbourne FL",2,-80.64580556,28.10275,-73.97208306,40.74260167
"838","New York NY","Akron OH",793,-81.46693944,41.0375,-73.97208306,40.74260167
"839","New York NY","Ft. Myers FL",2127,-81.86325,26.58661111,-73.97208306,40.74260167
"840","New York NY","Charlotte NC",7205,-80.94312583,35.21401111,-73.97208306,40.74260167
"841","New York NY","Sarasota FL",608,-82.55411111,27.39533333,-73.97208306,40.74260167
